,Price
2011/11/29 00:00:00,2.750
2011/11/28 00:00:00,2.550
2011/11/27 00:00:00,2.480
2011/11/26 00:00:00,2.470
2011/11/25 00:00:00,2.506
2011/11/24 00:00:00,2.432
2011/11/23 00:00:00,2.332
2011/11/22 00:00:00,2.329
2011/11/21 00:00:00,2.294
2011/11/20 00:00:00,2.200
2011/11/19 00:00:00,2.196
2011/11/18 00:00:00,2.050
2011/11/17 00:00:00,2.250
2011/11/16 00:00:00,2.560
2011/11/15 00:00:00,2.329
2011/11/14 00:00:00,2.220
2011/11/13 00:00:00,2.997
2011/11/12 00:00:00,3.031
2011/11/11 00:00:00,3.080
2011/11/10 00:00:00,2.840
2011/11/09 00:00:00,2.950
2011/11/08 00:00:00,3.035
2011/11/07 00:00:00,3.007
2011/11/06 00:00:00,2.960
2011/11/05 00:00:00,2.970
2011/11/04 00:00:00,3.109
2011/11/03 00:00:00,3.152
2011/11/02 00:00:00,3.254
2011/11/01 00:00:00,3.150
2011/10/31 00:00:00,3.248
2011/10/30 00:00:00,3.270
2011/10/29 00:00:00,3.581
2011/10/28 00:00:00,3.190
2011/10/27 00:00:00,3.040
2011/10/26 00:00:00,2.773
2011/10/25 00:00:00,2.770
2011/10/24 00:00:00,2.545
2011/10/23 00:00:00,3.170
2011/10/22 00:00:00,3.159
2011/10/21 00:00:00,2.570
2011/10/20 00:00:00,2.348
2011/10/19 00:00:00,2.270
2011/10/18 00:00:00,2.419
2011/10/17 00:00:00,2.560
2011/10/16 00:00:00,3.557
2011/10/15 00:00:00,3.842
2011/10/14 00:00:00,3.988
2011/10/13 00:00:00,4.046
2011/10/12 00:00:00,4.150
2011/10/11 00:00:00,3.931
2011/10/10 00:00:00,4.100
2011/10/09 00:00:00,4.103
2011/10/08 00:00:00,4.008
2011/10/07 00:00:00,4.273
2011/10/06 00:00:00,4.734
2011/10/05 00:00:00,4.870
2011/10/04 00:00:00,4.960
2011/10/03 00:00:00,5.024
2011/10/02 00:00:00,5.027
2011/10/01 00:00:00,5.032
2011/09/30 00:00:00,5.140
2011/09/29 00:00:00,4.779
2011/09/28 00:00:00,4.773
2011/09/27 00:00:00,4.916
2011/09/26 00:00:00,4.870
2011/09/25 00:00:00,5.330
2011/09/24 00:00:00,5.468
2011/09/23 00:00:00,5.545
2011/09/22 00:00:00,5.428
2011/09/21 00:00:00,5.611
2011/09/20 00:00:00,6.112
2011/09/19 00:00:00,5.460
2011/09/18 00:00:00,5.200
2011/09/17 00:00:00,4.770
2011/09/16 00:00:00,4.820
2011/09/15 00:00:00,4.840
2011/09/14 00:00:00,5.619
2011/09/13 00:00:00,5.800
2011/09/12 00:00:00,6.078
2011/09/11 00:00:00,5.864
2011/09/10 00:00:00,4.774
2011/09/09 00:00:00,5.030
2011/09/08 00:00:00,6.530
2011/09/07 00:00:00,7.186
2011/09/06 00:00:00,6.863
2011/09/05 00:00:00,7.611
2011/09/04 00:00:00,8.178
2011/09/03 00:00:00,8.480
2011/09/02 00:00:00,8.640
2011/09/01 00:00:00,8.210
2011/08/31 00:00:00,8.200
2011/08/30 00:00:00,8.791
2011/08/29 00:00:00,8.969
2011/08/28 00:00:00,9.070
2011/08/27 00:00:00,8.590
2011/08/26 00:00:00,8.179
2011/08/25 00:00:00,9.657
2011/08/24 00:00:00,10.851
2011/08/23 00:00:00,10.940
2011/08/22 00:00:00,10.895
2011/08/21 00:00:00,11.311
2011/08/20 00:00:00,11.453
2011/08/19 00:00:00,11.650
2011/08/18 00:00:00,10.830
2011/08/17 00:00:00,10.946
2011/08/16 00:00:00,10.964
2011/08/15 00:00:00,11.150
2011/08/14 00:00:00,10.796
2011/08/13 00:00:00,10.131
2011/08/12 00:00:00,9.461
2011/08/11 00:00:00,9.463
2011/08/10 00:00:00,9.980
2011/08/09 00:00:00,9.990
2011/08/08 00:00:00,7.800
2011/08/07 00:00:00,7.900
2011/08/06 00:00:00,6.550
2011/08/05 00:00:00,9.800
2011/08/04 00:00:00,10.750
2011/08/03 00:00:00,9.260
2011/08/02 00:00:00,12.050
2011/08/01 00:00:00,13.095
2011/07/31 00:00:00,13.350
2011/07/30 00:00:00,13.530
2011/07/29 00:00:00,13.498
2011/07/28 00:00:00,13.490
2011/07/27 00:00:00,13.939
2011/07/26 00:00:00,13.882
2011/07/25 00:00:00,14.048
2011/07/24 00:00:00,13.980
2011/07/23 00:00:00,13.680
2011/07/22 00:00:00,13.695
2011/07/21 00:00:00,13.610
2011/07/20 00:00:00,13.689
2011/07/19 00:00:00,13.850
2011/07/18 00:00:00,13.480
2011/07/17 00:00:00,13.160
2011/07/16 00:00:00,13.719
2011/07/15 00:00:00,13.810
2011/07/14 00:00:00,13.990
2011/07/13 00:00:00,13.951
2011/07/12 00:00:00,14.009
2011/07/11 00:00:00,14.209
2011/07/10 00:00:00,14.900
2011/07/09 00:00:00,14.380
2011/07/08 00:00:00,14.314
2011/07/07 00:00:00,14.776
2011/07/06 00:00:00,14.784
2011/07/05 00:00:00,12.907
2011/07/04 00:00:00,13.860
2011/07/03 00:00:00,15.441
2011/07/02 00:00:00,15.400
2011/07/01 00:00:00,15.397
2011/06/30 00:00:00,16.101
2011/06/29 00:00:00,16.845
2011/06/28 00:00:00,16.950
2011/06/27 00:00:00,16.750
2011/06/26 00:00:00,16.450
2011/06/25 00:00:00,17.510
2011/06/24 00:00:00,17.510
2011/06/23 00:00:00,17.510
2011/06/22 00:00:00,17.510
2011/06/21 00:00:00,17.510
2011/06/20 00:00:00,17.510
2011/06/19 00:00:00,17.510
2011/06/18 00:00:00,16.890
2011/06/17 00:00:00,15.681
2011/06/16 00:00:00,17.000
2011/06/15 00:00:00,19.490
2011/06/14 00:00:00,19.280
2011/06/13 00:00:00,19.840
2011/06/12 00:00:00,18.546
2011/06/11 00:00:00,14.651
2011/06/10 00:00:00,23.950
2011/06/09 00:00:00,28.919
2011/06/08 00:00:00,29.600
2011/06/07 00:00:00,23.923
2011/06/06 00:00:00,18.550
2011/06/05 00:00:00,16.700
2011/06/04 00:00:00,18.890
2011/06/03 00:00:00,14.290
2011/06/02 00:00:00,10.600
2011/06/01 00:00:00,9.570
2011/05/31 00:00:00,8.741
2011/05/30 00:00:00,8.800
2011/05/29 00:00:00,8.430
2011/05/28 00:00:00,8.300
2011/05/27 00:00:00,8.500
2011/05/26 00:00:00,8.798
2011/05/25 00:00:00,8.400
2011/05/24 00:00:00,7.420
2011/05/23 00:00:00,7.150
2011/05/22 00:00:00,6.690
2011/05/21 00:00:00,6.120
2011/05/20 00:00:00,5.590
2011/05/19 00:00:00,6.805
2011/05/18 00:00:00,6.880
2011/05/17 00:00:00,7.190
2011/05/16 00:00:00,8.034
2011/05/15 00:00:00,6.987
2011/05/14 00:00:00,7.198
2011/05/13 00:00:00,8.198
2011/05/12 00:00:00,6.300
2011/05/11 00:00:00,5.500
2011/05/10 00:00:00,5.810
2011/05/09 00:00:00,3.800
2011/05/08 00:00:00,3.866
2011/05/07 00:00:00,3.641
2011/05/06 00:00:00,3.450
2011/05/05 00:00:00,3.333
2011/05/04 00:00:00,3.406
2011/05/03 00:00:00,3.410
2011/05/02 00:00:00,3.200
2011/05/01 00:00:00,3.033
2011/04/30 00:00:00,3.500
2011/04/29 00:00:00,2.880
2011/04/28 00:00:00,2.211
2011/04/27 00:00:00,1.900
2011/04/26 00:00:00,1.795
2011/04/25 00:00:00,1.559
2011/04/24 00:00:00,1.630
2011/04/23 00:00:00,1.700
2011/04/22 00:00:00,1.409
2011/04/21 00:00:00,1.210
2011/04/20 00:00:00,1.142
2011/04/19 00:00:00,1.198
2011/04/18 00:00:00,1.162
2011/04/17 00:00:00,1.112
2011/04/16 00:00:00,1.050
2011/04/15 00:00:00,0.990
2011/04/14 00:00:00,1.000
2011/04/13 00:00:00,0.923
2011/04/12 00:00:00,0.860
2011/04/11 00:00:00,0.770
2011/04/10 00:00:00,0.737
2011/04/09 00:00:00,0.730
2011/04/08 00:00:00,0.750
2011/04/07 00:00:00,0.754
2011/04/06 00:00:00,0.740
2011/04/05 00:00:00,0.710
2011/04/04 00:00:00,0.680
2011/04/03 00:00:00,0.779
2011/04/02 00:00:00,0.782
2011/04/01 00:00:00,0.774
2011/03/31 00:00:00,0.785
2011/03/30 00:00:00,0.790
2011/03/29 00:00:00,0.793
2011/03/28 00:00:00,0.799
2011/03/27 00:00:00,0.820
2011/03/26 00:00:00,0.855
2011/03/25 00:00:00,0.884
2011/03/24 00:00:00,0.867
2011/03/23 00:00:00,0.850
2011/03/22 00:00:00,0.809
2011/03/21 00:00:00,0.759
2011/03/20 00:00:00,0.741
2011/03/19 00:00:00,0.765
2011/03/18 00:00:00,0.817
2011/03/17 00:00:00,0.825
2011/03/16 00:00:00,0.860
2011/03/15 00:00:00,0.870
2011/03/14 00:00:00,0.895
2011/03/13 00:00:00,0.893
2011/03/12 00:00:00,0.918
2011/03/11 00:00:00,0.880
2011/03/10 00:00:00,0.933
2011/03/09 00:00:00,0.865
2011/03/08 00:00:00,0.870
2011/03/07 00:00:00,0.885
2011/03/06 00:00:00,0.900
2011/03/05 00:00:00,0.910
2011/03/04 00:00:00,0.901
2011/03/03 00:00:00,0.939
2011/03/02 00:00:00,0.940
2011/03/01 00:00:00,0.920
2011/02/28 00:00:00,0.860
2011/02/27 00:00:00,0.890
2011/02/26 00:00:00,0.958
2011/02/25 00:00:00,0.911
2011/02/24 00:00:00,0.997
2011/02/23 00:00:00,0.900
2011/02/22 00:00:00,0.870
2011/02/21 00:00:00,0.835
2011/02/20 00:00:00,0.850
2011/02/19 00:00:00,0.949
2011/02/18 00:00:00,0.899
2011/02/17 00:00:00,1.040
2011/02/16 00:00:00,1.045
2011/02/15 00:00:00,1.050
2011/02/14 00:00:00,1.070
2011/02/13 00:00:00,1.050
2011/02/12 00:00:00,1.080
2011/02/11 00:00:00,1.070
2011/02/10 00:00:00,0.980
2011/02/09 00:00:00,1.090
2011/02/08 00:00:00,0.918
2011/02/07 00:00:00,0.890
2011/02/06 00:00:00,0.900
2011/02/05 00:00:00,0.920
2011/02/04 00:00:00,0.811
2011/02/03 00:00:00,0.690
2011/02/02 00:00:00,0.716
2011/02/01 00:00:00,0.700
2011/01/31 00:00:00,0.520
2011/01/30 00:00:00,0.480
2011/01/29 00:00:00,0.439
2011/01/28 00:00:00,0.446
2011/01/27 00:00:00,0.421
2011/01/26 00:00:00,0.417
2011/01/25 00:00:00,0.410
2011/01/24 00:00:00,0.420
2011/01/23 00:00:00,0.442
2011/01/22 00:00:00,0.444
2011/01/21 00:00:00,0.420
2011/01/20 00:00:00,0.390
2011/01/19 00:00:00,0.313
2011/01/18 00:00:00,0.313
2011/01/17 00:00:00,0.350
2011/01/16 00:00:00,0.387
2011/01/15 00:00:00,0.386
2011/01/14 00:00:00,0.400
2011/01/13 00:00:00,0.318
2011/01/12 00:00:00,0.319
2011/01/11 00:00:00,0.327
2011/01/10 00:00:00,0.327
2011/01/09 00:00:00,0.323
2011/01/08 00:00:00,0.323
2011/01/07 00:00:00,0.320
2011/01/06 00:00:00,0.298
2011/01/05 00:00:00,0.299
2011/01/04 00:00:00,0.299
2011/01/03 00:00:00,0.295
2011/01/02 00:00:00,0.300
2011/01/01 00:00:00,0.300
2010/12/31 00:00:00,0.300
2010/12/30 00:00:00,0.300
2010/12/29 00:00:00,0.300
2010/12/28 00:00:00,0.281
2010/12/27 00:00:00,0.265
2010/12/26 00:00:00,0.265
2010/12/25 00:00:00,0.250
2010/12/24 00:00:00,0.248
2010/12/23 00:00:00,0.250
2010/12/22 00:00:00,0.250
2010/12/21 00:00:00,0.240
2010/12/20 00:00:00,0.267
2010/12/19 00:00:00,0.240
2010/12/18 00:00:00,0.241
2010/12/17 00:00:00,0.240
2010/12/16 00:00:00,0.250
2010/12/15 00:00:00,0.238
2010/12/14 00:00:00,0.247
2010/12/13 00:00:00,0.230
2010/12/12 00:00:00,0.220
2010/12/11 00:00:00,0.228
2010/12/10 00:00:00,0.204
2010/12/09 00:00:00,0.200
2010/12/08 00:00:00,0.239
2010/12/07 00:00:00,0.233
2010/12/06 00:00:00,0.204
2010/12/05 00:00:00,0.190
2010/12/04 00:00:00,0.205
2010/12/03 00:00:00,0.251
2010/12/02 00:00:00,0.255
2010/12/01 00:00:00,0.228
2010/11/30 00:00:00,0.208
2010/11/29 00:00:00,0.230
2010/11/28 00:00:00,0.270
2010/11/27 00:00:00,0.283
2010/11/26 00:00:00,0.284
2010/11/25 00:00:00,0.280
2010/11/24 00:00:00,0.283
2010/11/23 00:00:00,0.283
2010/11/22 00:00:00,0.288
2010/11/21 00:00:00,0.277
2010/11/20 00:00:00,0.283
2010/11/19 00:00:00,0.280
2010/11/18 00:00:00,0.268
2010/11/17 00:00:00,0.230
2010/11/16 00:00:00,0.223
2010/11/15 00:00:00,0.268
2010/11/14 00:00:00,0.279
2010/11/13 00:00:00,0.276
2010/11/12 00:00:00,0.268
2010/11/11 00:00:00,0.223
2010/11/10 00:00:00,0.240
2010/11/09 00:00:00,0.210
2010/11/08 00:00:00,0.243
2010/11/07 00:00:00,0.340
2010/11/06 00:00:00,0.390
2010/11/05 00:00:00,0.260
2010/11/04 00:00:00,0.230
2010/11/03 00:00:00,0.193
2010/11/02 00:00:00,0.194
2010/11/01 00:00:00,0.196
2010/10/31 00:00:00,0.193
2010/10/30 00:00:00,0.199
2010/10/29 00:00:00,0.190
2010/10/28 00:00:00,0.173
2010/10/27 00:00:00,0.188
2010/10/26 00:00:00,0.150
2010/10/25 00:00:00,0.132
2010/10/24 00:00:00,0.115
2010/10/23 00:00:00,0.106
2010/10/22 00:00:00,0.103
2010/10/21 00:00:00,0.107
2010/10/20 00:00:00,0.099
2010/10/19 00:00:00,0.097
2010/10/18 00:00:00,0.102
2010/10/17 00:00:00,0.102
2010/10/16 00:00:00,0.101
2010/10/15 00:00:00,0.105
2010/10/14 00:00:00,0.102
2010/10/13 00:00:00,0.105
2010/10/12 00:00:00,0.095
2010/10/11 00:00:00,0.095
2010/10/10 00:00:00,0.097
2010/10/09 00:00:00,0.094
2010/10/08 00:00:00,0.087
2010/10/07 00:00:00,0.067
2010/10/06 00:00:00,0.063
2010/10/05 00:00:00,0.061
2010/10/04 00:00:00,0.061
2010/10/03 00:00:00,0.061
2010/10/02 00:00:00,0.061
2010/10/01 00:00:00,0.062
2010/09/30 00:00:00,0.062
2010/09/29 00:00:00,0.062
2010/09/28 00:00:00,0.062
2010/09/27 00:00:00,0.062
2010/09/26 00:00:00,0.062
2010/09/25 00:00:00,0.062
2010/09/24 00:00:00,0.062
2010/09/23 00:00:00,0.062
2010/09/22 00:00:00,0.062
2010/09/21 00:00:00,0.063
2010/09/20 00:00:00,0.062
2010/09/19 00:00:00,0.063
2010/09/18 00:00:00,0.061
2010/09/17 00:00:00,0.059
2010/09/16 00:00:00,0.062
2010/09/15 00:00:00,0.060
2010/09/14 00:00:00,0.062
2010/09/13 00:00:00,0.062
2010/09/12 00:00:00,0.062
2010/09/11 00:00:00,0.064
2010/09/10 00:00:00,0.062
2010/09/09 00:00:00,0.061
2010/09/08 00:00:00,0.062
2010/09/07 00:00:00,0.061
2010/09/06 00:00:00,0.062
2010/09/05 00:00:00,0.062
2010/09/04 00:00:00,0.062
2010/09/03 00:00:00,0.061
2010/09/02 00:00:00,0.063
2010/09/01 00:00:00,0.063
2010/08/31 00:00:00,0.060
2010/08/30 00:00:00,0.065
2010/08/29 00:00:00,0.064
2010/08/28 00:00:00,0.064
2010/08/27 00:00:00,0.065
2010/08/26 00:00:00,0.064
2010/08/25 00:00:00,0.065
2010/08/24 00:00:00,0.065
2010/08/23 00:00:00,0.065
2010/08/22 00:00:00,0.066
2010/08/21 00:00:00,0.066
2010/08/20 00:00:00,0.066
2010/08/19 00:00:00,0.067
2010/08/18 00:00:00,0.068
2010/08/17 00:00:00,0.070
2010/08/16 00:00:00,0.066
2010/08/15 00:00:00,0.065
2010/08/14 00:00:00,0.067
2010/08/13 00:00:00,0.065
2010/08/12 00:00:00,0.070
2010/08/11 00:00:00,0.067
2010/08/10 00:00:00,0.070
2010/08/09 00:00:00,0.071
2010/08/08 00:00:00,0.061
2010/08/07 00:00:00,0.059
2010/08/06 00:00:00,0.062
2010/08/05 00:00:00,0.061
2010/08/04 00:00:00,0.057
2010/08/03 00:00:00,0.060
2010/08/02 00:00:00,0.060
2010/08/01 00:00:00,0.061
2010/07/31 00:00:00,0.068
2010/07/30 00:00:00,0.063
2010/07/29 00:00:00,0.070
2010/07/28 00:00:00,0.059
2010/07/27 00:00:00,0.060
2010/07/26 00:00:00,0.056
2010/07/25 00:00:00,0.051
2010/07/24 00:00:00,0.055
2010/07/23 00:00:00,0.063
2010/07/22 00:00:00,0.051
2010/07/21 00:00:00,0.079
2010/07/20 00:00:00,0.075
2010/07/19 00:00:00,0.081
2010/07/18 00:00:00,0.086
2010/07/17 00:00:00,0.050
